104183410005	104183410005	羽绒内胆*暗绿*120CM	件	299.00000000
104183410004	104183410004	羽绒内胆*暗绿*130CM	件	299.00000000
104183410003	104183410003	羽绒内胆*暗绿*140CM	件	299.00000000
104183410002	104183410002	羽绒内胆*暗绿*150CM	件	299.00000000
104183410001	104183410001	羽绒内胆*暗绿*160CM	件	299.00000000
103118310008	103118310008	长裤*黑色*73CM	件	109.00000000
103118310007	103118310007	长裤*黑色*80CM	件	109.00000000
103118310006	103118310006	长裤*黑色*90CM	件	109.00000000
103118310005	103118310005	长裤*黑色*100CM	件	109.00000000
103118310004	103118310004	长裤*中灰*73CM	件	109.00000000
103118310003	103118310003	长裤*中灰*80CM	件	109.00000000
103118310002	103118310002	长裤*中灰*90CM	件	109.00000000
103118310001	103118310001	长裤*中灰*100CM	件	109.00000000
103119320012	103119320012	翻领T恤*粉黄*73CM	件	109.00000000
103119320011	103119320011	翻领T恤*粉黄*80CM	件	109.00000000
103119320010	103119320010	翻领T恤*粉黄*90CM	件	109.00000000
103119320009	103119320009	翻领T恤*粉黄*100CM	件	109.00000000
103119320008	103119320008	翻领T恤*漂白*73CM	件	109.00000000
103119320007	103119320007	翻领T恤*漂白*80CM	件	109.00000000
103119320006	103119320006	翻领T恤*漂白*90CM	件	109.00000000
103119320005	103119320005	翻领T恤*漂白*100CM	件	109.00000000
103119320004	103119320004	翻领T恤*粉红*73CM	件	109.00000000
103119320003	103119320003	翻领T恤*粉红*80CM	件	109.00000000
103119320002	103119320002	翻领T恤*粉红*90CM	件	109.00000000
103119320001	103119320001	翻领T恤*粉红*100CM	件	109.00000000
104184420021	104184420021	棉衣*黄色*100CM	件	339.00000000
104184420020	104184420020	棉衣*黄色*110CM	件	339.00000000
104184420019	104184420019	棉衣*黄色*120CM	件	339.00000000
104184420018	104184420018	棉衣*黄色*130CM	件	339.00000000
104184420017	104184420017	棉衣*黄色*140CM	件	339.00000000
104184420016	104184420016	棉衣*黄色*150CM	件	339.00000000
104184420015	104184420015	棉衣*黄色*160CM	件	339.00000000
104184420014	104184420014	棉衣*漂白*100CM	件	339.00000000
104184420013	104184420013	棉衣*漂白*110CM	件	339.00000000
104184420012	104184420012	棉衣*漂白*120CM	件	339.00000000
104184420011	104184420011	棉衣*漂白*130CM	件	339.00000000
104184420010	104184420010	棉衣*漂白*140CM	件	339.00000000
104184420009	104184420009	棉衣*漂白*150CM	件	339.00000000
104184420008	104184420008	棉衣*漂白*160CM	件	339.00000000
104184420007	104184420007	棉衣*玫红*100CM	件	339.00000000
104184420006	104184420006	棉衣*玫红*110CM	件	339.00000000
104184420005	104184420005	棉衣*玫红*120CM	件	339.00000000
104184420004	104184420004	棉衣*玫红*130CM	件	339.00000000
104184420003	104184420003	棉衣*玫红*140CM	件	339.00000000
104184420002	104184420002	棉衣*玫红*150CM	件	339.00000000
104184420001	104184420001	棉衣*玫红*160CM	件	339.00000000
103120320012	103120320012	针织外套*洋红*73CM	件	109.00000000
103120320011	103120320011	针织外套*洋红*80CM	件	109.00000000
103120320010	103120320010	针织外套*洋红*90CM	件	109.00000000
103120320009	103120320009	针织外套*洋红*100CM	件	109.00000000
103120320008	103120320008	针织外套*本白*73CM	件	109.00000000
103120320007	103120320007	针织外套*本白*80CM	件	109.00000000
103120320006	103120320006	针织外套*本白*90CM	件	109.00000000
103120320005	103120320005	针织外套*本白*100CM	件	109.00000000
103120320004	103120320004	针织外套*浅紫*73CM	件	109.00000000
103120320003	103120320003	针织外套*浅紫*80CM	件	109.00000000
103120320002	103120320002	针织外套*浅紫*90CM	件	109.00000000
103120320001	103120320001	针织外套*浅紫*100CM	件	109.00000000
104185420024	104185420024	有里短裤*黑色*165CM	件	229.00000000
104185420022	104185420022	有里短裤*深灰*165CM	件	229.00000000
104185420021	104185420021	有里短裤*深灰*100CM	件	229.00000000
104185420020	104185420020	有里短裤*深灰*110CM	件	229.00000000
104185420019	104185420019	有里短裤*深灰*120CM	件	229.00000000
104185420018	104185420018	有里短裤*深灰*130CM	件	229.00000000
104185420017	104185420017	有里短裤*深灰*140CM	件	229.00000000
104185420016	104185420016	有里短裤*深灰*150CM	件	229.00000000
104185420015	104185420015	有里短裤*深灰*160CM	件	229.00000000
104185420014	104185420014	有里短裤*黑色*100CM	件	229.00000000
104185420013	104185420013	有里短裤*黑色*110CM	件	229.00000000
104185420012	104185420012	有里短裤*黑色*120CM	件	229.00000000
104185420011	104185420011	有里短裤*黑色*130CM	件	229.00000000
104185420010	104185420010	有里短裤*黑色*140CM	件	229.00000000
104185420009	104185420009	有里短裤*黑色*150CM	件	229.00000000
104185420008	104185420008	有里短裤*黑色*160CM	件	229.00000000
103121320042	103121320042	圆领线衫*漂白*100CM	件	159.00000000
103121320041	103121320041	圆领线衫*漂白*110CM	件	159.00000000
103121320040	103121320040	圆领线衫*漂白*120CM	件	159.00000000
103121320039	103121320039	圆领线衫*漂白*130CM	件	159.00000000
103121320038	103121320038	圆领线衫*漂白*140CM	件	159.00000000
103121320037	103121320037	圆领线衫*漂白*150CM	件	159.00000000
103121320036	103121320036	圆领线衫*漂白*160CM	件	159.00000000
103121320035	103121320035	圆领线衫*浅粉*100CM	件	159.00000000
103121320034	103121320034	圆领线衫*浅粉*110CM	件	159.00000000
103121320033	103121320033	圆领线衫*浅粉*120CM	件	159.00000000
103121320032	103121320032	圆领线衫*浅粉*130CM	件	159.00000000
103121320031	103121320031	圆领线衫*浅粉*140CM	件	159.00000000
103121320030	103121320030	圆领线衫*浅粉*150CM	件	159.00000000
103121320029	103121320029	圆领线衫*浅粉*160CM	件	159.00000000
103121320028	103121320028	圆领线衫*大红*100CM	件	159.00000000
103121320027	103121320027	圆领线衫*大红*110CM	件	159.00000000
103121320026	103121320026	圆领线衫*大红*120CM	件	159.00000000
103121320025	103121320025	圆领线衫*大红*130CM	件	159.00000000
103121320024	103121320024	圆领线衫*大红*140CM	件	159.00000000
103121320023	103121320023	圆领线衫*大红*150CM	件	159.00000000
103121320022	103121320022	圆领线衫*大红*160CM	件	159.00000000
103121320021	103121320021	圆领线衫*粉黄*100CM	件	159.00000000
103121320020	103121320020	圆领线衫*粉黄*110CM	件	159.00000000
103121320019	103121320019	圆领线衫*粉黄*120CM	件	159.00000000
103121320018	103121320018	圆领线衫*粉黄*130CM	件	159.00000000
103121320017	103121320017	圆领线衫*粉黄*140CM	件	159.00000000
103121320016	103121320016	圆领线衫*粉黄*150CM	件	159.00000000
103121320015	103121320015	圆领线衫*粉黄*160CM	件	159.00000000
103121320014	103121320014	圆领线衫*黑色*100CM	件	159.00000000
103121320013	103121320013	圆领线衫*黑色*110CM	件	159.00000000
103121320012	103121320012	圆领线衫*黑色*120CM	件	159.00000000
103121320011	103121320011	圆领线衫*黑色*130CM	件	159.00000000
103121320010	103121320010	圆领线衫*黑色*140CM	件	159.00000000
103121320009	103121320009	圆领线衫*黑色*150CM	件	159.00000000
103121320008	103121320008	圆领线衫*黑色*160CM	件	159.00000000
103121320007	103121320007	圆领线衫*蓝色*100CM	件	159.00000000
103121320006	103121320006	圆领线衫*蓝色*110CM	件	159.00000000
103121320005	103121320005	圆领线衫*蓝色*120CM	件	159.00000000
103121320004	103121320004	圆领线衫*蓝色*130CM	件	159.00000000
103121320003	103121320003	圆领线衫*蓝色*140CM	件	159.00000000
103121320002	103121320002	圆领线衫*蓝色*150CM	件	159.00000000
103121320001	103121320001	圆领线衫*蓝色*160CM	件	159.00000000
104186410042	104186410042	羽绒裤*紫罗兰*100CM	件	229.00000000
104186410041	104186410041	羽绒裤*紫罗兰*110CM	件	229.00000000
104186410040	104186410040	羽绒裤*紫罗兰*120CM	件	229.00000000
104186410039	104186410039	羽绒裤*紫罗兰*130CM	件	229.00000000
104186410038	104186410038	羽绒裤*紫罗兰*140CM	件	229.00000000
104186410037	104186410037	羽绒裤*紫罗兰*150CM	件	229.00000000
104186410036	104186410036	羽绒裤*紫罗兰*160CM	件	229.00000000
104186410035	104186410035	羽绒裤*黑色*100CM	件	229.00000000
104186410034	104186410034	羽绒裤*黑色*110CM	件	229.00000000
104186410033	104186410033	羽绒裤*黑色*120CM	件	229.00000000
104186410032	104186410032	羽绒裤*黑色*130CM	件	229.00000000
104186410031	104186410031	羽绒裤*黑色*140CM	件	229.00000000
104186410030	104186410030	羽绒裤*黑色*150CM	件	229.00000000
104186410029	104186410029	羽绒裤*黑色*160CM	件	229.00000000
104186410021	104186410021	羽绒裤*鲜红*100CM	件	229.00000000
104186410020	104186410020	羽绒裤*鲜红*110CM	件	229.00000000
104186410019	104186410019	羽绒裤*鲜红*120CM	件	229.00000000
104186410018	104186410018	羽绒裤*鲜红*130CM	件	229.00000000
104186410017	104186410017	羽绒裤*鲜红*140CM	件	229.00000000
104186410016	104186410016	羽绒裤*鲜红*150CM	件	229.00000000
104186410015	104186410015	羽绒裤*鲜红*160CM	件	229.00000000
103122310004	103122310004	内衣套装*粉蓝*73CM	件	129.00000000
103122310003	103122310003	内衣套装*粉蓝*80CM	件	129.00000000
103122310002	103122310002	内衣套装*粉蓝*90CM	件	129.00000000
103123320004	103123320004	内衣套装*粉红*73CM	件	129.00000000
103123320003	103123320003	内衣套装*粉红*80CM	件	129.00000000
103123320002	103123320002	内衣套装*粉红*90CM	件	129.00000000
103124300009	103124300009	连身衣*粉红*73CM	件	139.00000000
103124300008	103124300008	连身衣*粉红*80CM	件	139.00000000
103124300006	103124300006	连身衣*淡黄*73CM	件	139.00000000
103124300005	103124300005	连身衣*淡黄*80CM	件	139.00000000
103124300003	103124300003	连身衣*粉蓝*73CM	件	139.00000000
103124300002	103124300002	连身衣*粉蓝*80CM	件	139.00000000
104187410007	104187410007	有里长裤*军绿*100CM	件	229.00000000
104187410006	104187410006	有里长裤*军绿*110CM	件	229.00000000
104187410005	104187410005	有里长裤*军绿*120CM	件	229.00000000
104187410004	104187410004	有里长裤*军绿*130CM	件	229.00000000
104187410003	104187410003	有里长裤*军绿*140CM	件	229.00000000
104187410002	104187410002	有里长裤*军绿*150CM	件	229.00000000
104187410001	104187410001	有里长裤*军绿*160CM	件	229.00000000
103125300003	103125300003	连身衣*宝蓝*73CM	件	139.00000000
103125300002	103125300002	连身衣*宝蓝*80CM	件	139.00000000
104188410007	104188410007	呢大衣*黑色*100CM	件	599.00000000
104188410006	104188410006	呢大衣*黑色*110CM	件	599.00000000
104188410005	104188410005	呢大衣*黑色*120CM	件	599.00000000
104188410004	104188410004	呢大衣*黑色*130CM	件	599.00000000
104188410003	104188410003	呢大衣*黑色*140CM	件	599.00000000
104188410002	104188410002	呢大衣*黑色*150CM	件	599.00000000
104188410001	104188410001	呢大衣*黑色*160CM	件	599.00000000
104190420007	104190420007	呢大衣*粉红*100CM	件	599.00000000
104190420006	104190420006	呢大衣*粉红*110CM	件	599.00000000
104190420005	104190420005	呢大衣*粉红*120CM	件	599.00000000
104190420004	104190420004	呢大衣*粉红*130CM	件	599.00000000
104190420003	104190420003	呢大衣*粉红*140CM	件	599.00000000
104190420002	104190420002	呢大衣*粉红*150CM	件	599.00000000
104190420001	104190420001	呢大衣*粉红*160CM	件	599.00000000
104001420021	104001420021	高领线衫*漂白*100CM	件	229.00000000
104001420020	104001420020	高领线衫*漂白*110CM	件	229.00000000
104001420019	104001420019	高领线衫*漂白*120CM	件	229.00000000
104001420018	104001420018	高领线衫*漂白*130CM	件	229.00000000
104001420017	104001420017	高领线衫*漂白*140CM	件	229.00000000
104001420016	104001420016	高领线衫*漂白*150CM	件	229.00000000
104001420015	104001420015	高领线衫*漂白*160CM	件	229.00000000
104001420014	104001420014	高领线衫*浅粉*100CM	件	229.00000000
104001420013	104001420013	高领线衫*浅粉*110CM	件	229.00000000
104001420012	104001420012	高领线衫*浅粉*120CM	件	229.00000000
104001420011	104001420011	高领线衫*浅粉*130CM	件	229.00000000
104001420010	104001420010	高领线衫*浅粉*140CM	件	229.00000000
104001420009	104001420009	高领线衫*浅粉*150CM	件	229.00000000
104001420008	104001420008	高领线衫*浅粉*160CM	件	229.00000000
104001420007	104001420007	高领线衫*浅灰*100CM	件	229.00000000
104001420006	104001420006	高领线衫*浅灰*110CM	件	229.00000000
104001420005	104001420005	高领线衫*浅灰*120CM	件	229.00000000
104001420004	104001420004	高领线衫*浅灰*130CM	件	229.00000000
104001420003	104001420003	高领线衫*浅灰*140CM	件	229.00000000
104001420002	104001420002	高领线衫*浅灰*150CM	件	229.00000000
104001420001	104001420001	高领线衫*浅灰*160CM	件	229.00000000
104004420021	104004420021	中长棉衣*米色*100CM	件	299.00000000
104004420020	104004420020	中长棉衣*米色*110CM	件	299.00000000
104004420019	104004420019	中长棉衣*米色*120CM	件	299.00000000
104004420018	104004420018	中长棉衣*米色*130CM	件	299.00000000
104004420017	104004420017	中长棉衣*米色*140CM	件	299.00000000
104004420016	104004420016	中长棉衣*米色*150CM	件	299.00000000
104004420015	104004420015	中长棉衣*米色*160CM	件	299.00000000
104004420014	104004420014	中长棉衣*浅粉*100CM	件	299.00000000
104004420013	104004420013	中长棉衣*浅粉*110CM	件	299.00000000
104004420012	104004420012	中长棉衣*浅粉*120CM	件	299.00000000
104004420011	104004420011	中长棉衣*浅粉*130CM	件	299.00000000
104004420010	104004420010	中长棉衣*浅粉*140CM	件	299.00000000
104004420009	104004420009	中长棉衣*浅粉*150CM	件	299.00000000
104004420008	104004420008	中长棉衣*浅粉*160CM	件	299.00000000
104004420007	104004420007	中长棉衣*紫红*100CM	件	299.00000000
104004420006	104004420006	中长棉衣*紫红*110CM	件	299.00000000
104004420005	104004420005	中长棉衣*紫红*120CM	件	299.00000000
104004420004	104004420004	中长棉衣*紫红*130CM	件	299.00000000
104004420003	104004420003	中长棉衣*紫红*140CM	件	299.00000000
104004420002	104004420002	中长棉衣*紫红*150CM	件	299.00000000
104004420001	104004420001	中长棉衣*紫红*160CM	件	299.00000000
104006420014	104006420014	背心裙*黑色*100CM	件	339.00000000
104006420013	104006420013	背心裙*黑色*110CM	件	339.00000000
104006420012	104006420012	背心裙*黑色*120CM	件	339.00000000
104006420011	104006420011	背心裙*黑色*130CM	件	339.00000000
104006420010	104006420010	背心裙*黑色*140CM	件	339.00000000
104006420009	104006420009	背心裙*黑色*150CM	件	339.00000000
104006420008	104006420008	背心裙*黑色*160CM	件	339.00000000
104006420007	104006420007	背心裙*大红*100CM	件	339.00000000
104006420006	104006420006	背心裙*大红*110CM	件	339.00000000
104006420005	104006420005	背心裙*大红*120CM	件	339.00000000
104006420004	104006420004	背心裙*大红*130CM	件	339.00000000
104006420003	104006420003	背心裙*大红*140CM	件	339.00000000
104006420002	104006420002	背心裙*大红*150CM	件	339.00000000
104006420001	104006420001	背心裙*大红*160CM	件	339.00000000
104007420014	104007420014	短裙*黑色*100CM	件	169.00000000
104007420013	104007420013	短裙*黑色*110CM	件	169.00000000
104007420012	104007420012	短裙*黑色*120CM	件	169.00000000
104007420011	104007420011	短裙*黑色*130CM	件	169.00000000
104007420010	104007420010	短裙*黑色*140CM	件	169.00000000
104007420009	104007420009	短裙*黑色*150CM	件	169.00000000
104007420008	104007420008	短裙*黑色*160CM	件	169.00000000
104007420007	104007420007	短裙*粉红*100CM	件	169.00000000
104007420006	104007420006	短裙*粉红*110CM	件	169.00000000
104007420005	104007420005	短裙*粉红*120CM	件	169.00000000
104007420004	104007420004	短裙*粉红*130CM	件	169.00000000
104007420003	104007420003	短裙*粉红*140CM	件	169.00000000
104007420002	104007420002	短裙*粉红*150CM	件	169.00000000
104007420001	104007420001	短裙*粉红*160CM	件	169.00000000
104008420021	104008420021	棉衣*米色*100CM	件	259.00000000
104008420020	104008420020	棉衣*米色*110CM	件	259.00000000
104008420019	104008420019	棉衣*米色*120CM	件	259.00000000
104008420018	104008420018	棉衣*米色*130CM	件	259.00000000
104008420017	104008420017	棉衣*米色*140CM	件	259.00000000
104008420016	104008420016	棉衣*米色*150CM	件	259.00000000
104008420015	104008420015	棉衣*米色*160CM	件	259.00000000
104008420014	104008420014	棉衣*粉红*100CM	件	259.00000000
104008420013	104008420013	棉衣*粉红*110CM	件	259.00000000
104008420012	104008420012	棉衣*粉红*120CM	件	259.00000000
104008420011	104008420011	棉衣*粉红*130CM	件	259.00000000
104008420010	104008420010	棉衣*粉红*140CM	件	259.00000000
104008420009	104008420009	棉衣*粉红*150CM	件	259.00000000
104008420008	104008420008	棉衣*粉红*160CM	件	259.00000000
104008420007	104008420007	棉衣*鲜红*100CM	件	259.00000000
104008420006	104008420006	棉衣*鲜红*110CM	件	259.00000000
104008420005	104008420005	棉衣*鲜红*120CM	件	259.00000000
104008420004	104008420004	棉衣*鲜红*130CM	件	259.00000000
104008420003	104008420003	棉衣*鲜红*140CM	件	259.00000000
104008420002	104008420002	棉衣*鲜红*150CM	件	259.00000000
104008420001	104008420001	棉衣*鲜红*160CM	件	259.00000000
104009420028	104009420028	呢大衣*黑色*100CM	件	399.00000000
104009420027	104009420027	呢大衣*黑色*110CM	件	399.00000000
104009420026	104009420026	呢大衣*黑色*120CM	件	399.00000000
104009420025	104009420025	呢大衣*黑色*130CM	件	399.00000000
104009420024	104009420024	呢大衣*黑色*140CM	件	399.00000000
104009420023	104009420023	呢大衣*黑色*150CM	件	399.00000000
104009420022	104009420022	呢大衣*黑色*160CM	件	399.00000000
104009420021	104009420021	呢大衣*大红*100CM	件	399.00000000
104009420020	104009420020	呢大衣*大红*110CM	件	399.00000000
104009420019	104009420019	呢大衣*大红*120CM	件	399.00000000
104009420018	104009420018	呢大衣*大红*130CM	件	399.00000000
104009420017	104009420017	呢大衣*大红*140CM	件	399.00000000
104009420016	104009420016	呢大衣*大红*150CM	件	399.00000000
104009420015	104009420015	呢大衣*大红*160CM	件	399.00000000
104009420014	104009420014	呢大衣*粉红*100CM	件	399.00000000
104009420013	104009420013	呢大衣*粉红*110CM	件	399.00000000
104009420012	104009420012	呢大衣*粉红*120CM	件	399.00000000
104009420011	104009420011	呢大衣*粉红*130CM	件	399.00000000
104009420010	104009420010	呢大衣*粉红*140CM	件	399.00000000
104009420009	104009420009	呢大衣*粉红*150CM	件	399.00000000
104009420008	104009420008	呢大衣*粉红*160CM	件	399.00000000
104009420007	104009420007	呢大衣*深红*100CM	件	399.00000000
104009420006	104009420006	呢大衣*深红*110CM	件	399.00000000
104009420005	104009420005	呢大衣*深红*120CM	件	399.00000000
104009420004	104009420004	呢大衣*深红*130CM	件	399.00000000
104009420003	104009420003	呢大衣*深红*140CM	件	399.00000000
104009420002	104009420002	呢大衣*深红*150CM	件	399.00000000
104009420001	104009420001	呢大衣*深红*160CM	件	399.00000000
104010420021	104010420021	呢大衣*黑色*100CM	件	469.00000000
104010420020	104010420020	呢大衣*黑色*110CM	件	469.00000000
104010420019	104010420019	呢大衣*黑色*120CM	件	469.00000000
104010420018	104010420018	呢大衣*黑色*130CM	件	469.00000000
104010420017	104010420017	呢大衣*黑色*140CM	件	469.00000000
104010420016	104010420016	呢大衣*黑色*150CM	件	469.00000000
104010420015	104010420015	呢大衣*黑色*160CM	件	469.00000000
104010420014	104010420014	呢大衣*大红*100CM	件	469.00000000
104010420013	104010420013	呢大衣*大红*110CM	件	469.00000000
104010420012	104010420012	呢大衣*大红*120CM	件	469.00000000
104010420011	104010420011	呢大衣*大红*130CM	件	469.00000000
104010420010	104010420010	呢大衣*大红*140CM	件	469.00000000
104010420009	104010420009	呢大衣*大红*150CM	件	469.00000000
104010420008	104010420008	呢大衣*大红*160CM	件	469.00000000
104010420007	104010420007	呢大衣*粉红*100CM	件	469.00000000
104010420006	104010420006	呢大衣*粉红*110CM	件	469.00000000
104010420005	104010420005	呢大衣*粉红*120CM	件	469.00000000
104010420004	104010420004	呢大衣*粉红*130CM	件	469.00000000
104010420003	104010420003	呢大衣*粉红*140CM	件	469.00000000
104010420002	104010420002	呢大衣*粉红*150CM	件	469.00000000
104010420001	104010420001	呢大衣*粉红*160CM	件	469.00000000
104011420028	104011420028	短外套*黑色*100CM	件	299.00000000
104011420027	104011420027	短外套*黑色*110CM	件	299.00000000
104011420026	104011420026	短外套*黑色*120CM	件	299.00000000
104011420025	104011420025	短外套*黑色*130CM	件	299.00000000
104011420024	104011420024	短外套*黑色*140CM	件	299.00000000
104011420023	104011420023	短外套*黑色*150CM	件	299.00000000
104011420022	104011420022	短外套*黑色*160CM	件	299.00000000
104011420021	104011420021	短外套*大红*100CM	件	299.00000000
104011420020	104011420020	短外套*大红*110CM	件	299.00000000
104011420019	104011420019	短外套*大红*120CM	件	299.00000000
104011420018	104011420018	短外套*大红*130CM	件	299.00000000
104011420017	104011420017	短外套*大红*140CM	件	299.00000000
104011420016	104011420016	短外套*大红*150CM	件	299.00000000
104011420015	104011420015	短外套*大红*160CM	件	299.00000000
104011420014	104011420014	短外套*粉红*100CM	件	299.00000000
104011420013	104011420013	短外套*粉红*110CM	件	299.00000000
104011420012	104011420012	短外套*粉红*120CM	件	299.00000000
104011420011	104011420011	短外套*粉红*130CM	件	299.00000000
104011420010	104011420010	短外套*粉红*140CM	件	299.00000000
104011420009	104011420009	短外套*粉红*150CM	件	299.00000000
104011420008	104011420008	短外套*粉红*160CM	件	299.00000000
104011420007	104011420007	短外套*深红*100CM	件	299.00000000
104011420006	104011420006	短外套*深红*110CM	件	299.00000000
104011420005	104011420005	短外套*深红*120CM	件	299.00000000
104011420004	104011420004	短外套*深红*130CM	件	299.00000000
104011420003	104011420003	短外套*深红*140CM	件	299.00000000
104011420002	104011420002	短外套*深红*150CM	件	299.00000000
104011420001	104011420001	短外套*深红*160CM	件	299.00000000
104012420028	104012420028	呢大衣*黑色*100CM	件	499.00000000
104012420027	104012420027	呢大衣*黑色*110CM	件	499.00000000
104012420026	104012420026	呢大衣*黑色*120CM	件	499.00000000
104012420025	104012420025	呢大衣*黑色*130CM	件	499.00000000
104012420024	104012420024	呢大衣*黑色*140CM	件	499.00000000
104012420023	104012420023	呢大衣*黑色*150CM	件	499.00000000
104012420022	104012420022	呢大衣*黑色*160CM	件	499.00000000
104012420021	104012420021	呢大衣*大红*100CM	件	499.00000000
104012420020	104012420020	呢大衣*大红*110CM	件	499.00000000
104012420019	104012420019	呢大衣*大红*120CM	件	499.00000000
104012420018	104012420018	呢大衣*大红*130CM	件	499.00000000
104012420017	104012420017	呢大衣*大红*140CM	件	499.00000000
104012420016	104012420016	呢大衣*大红*150CM	件	499.00000000
104012420015	104012420015	呢大衣*大红*160CM	件	499.00000000
104012420014	104012420014	呢大衣*粉红*100CM	件	499.00000000
104012420013	104012420013	呢大衣*粉红*110CM	件	499.00000000
104012420012	104012420012	呢大衣*粉红*120CM	件	499.00000000
104012420011	104012420011	呢大衣*粉红*130CM	件	499.00000000
104012420010	104012420010	呢大衣*粉红*140CM	件	499.00000000
104012420009	104012420009	呢大衣*粉红*150CM	件	499.00000000
104012420008	104012420008	呢大衣*粉红*160CM	件	499.00000000
104012420007	104012420007	呢大衣*深红*100CM	件	499.00000000
104012420006	104012420006	呢大衣*深红*110CM	件	499.00000000
104012420005	104012420005	呢大衣*深红*120CM	件	499.00000000
104012420004	104012420004	呢大衣*深红*130CM	件	499.00000000
104012420003	104012420003	呢大衣*深红*140CM	件	499.00000000
104012420002	104012420002	呢大衣*深红*150CM	件	499.00000000
104012420001	104012420001	呢大衣*深红*160CM	件	499.00000000
104014420007	104014420007	连衣裙*本白*100CM	件	299.00000000
104014420006	104014420006	连衣裙*本白*110CM	件	299.00000000
104014420005	104014420005	连衣裙*本白*120CM	件	299.00000000
104014420004	104014420004	连衣裙*本白*130CM	件	299.00000000
104014420003	104014420003	连衣裙*本白*140CM	件	299.00000000
104015420021	104015420021	外套*黑色*100CM	件	229.00000000
104015420020	104015420020	外套*黑色*110CM	件	229.00000000
104015420019	104015420019	外套*黑色*120CM	件	229.00000000
104015420018	104015420018	外套*黑色*130CM	件	229.00000000
104015420017	104015420017	外套*黑色*140CM	件	229.00000000
104015420014	104015420014	外套*本白*100CM	件	229.00000000
104015420013	104015420013	外套*本白*110CM	件	229.00000000
104015420012	104015420012	外套*本白*120CM	件	229.00000000
104015420011	104015420011	外套*本白*130CM	件	229.00000000
104015420010	104015420010	外套*本白*140CM	件	229.00000000
104015420007	104015420007	外套*粉红*100CM	件	229.00000000
104015420006	104015420006	外套*粉红*110CM	件	229.00000000
104015420005	104015420005	外套*粉红*120CM	件	229.00000000
104015420004	104015420004	外套*粉红*130CM	件	229.00000000
104015420003	104015420003	外套*粉红*140CM	件	229.00000000
104016420028	104016420028	有里长裤*枣红*100CM	件	219.00000000
104016420027	104016420027	有里长裤*枣红*110CM	件	219.00000000
104016420026	104016420026	有里长裤*枣红*120CM	件	219.00000000
104016420025	104016420025	有里长裤*枣红*130CM	件	219.00000000
104016420024	104016420024	有里长裤*枣红*140CM	件	219.00000000
104016420023	104016420023	有里长裤*枣红*150CM	件	219.00000000
104016420022	104016420022	有里长裤*枣红*160CM	件	219.00000000
104016420021	104016420021	有里长裤*黑色*100CM	件	219.00000000
104016420020	104016420020	有里长裤*黑色*110CM	件	219.00000000
104016420019	104016420019	有里长裤*黑色*120CM	件	219.00000000
104016420018	104016420018	有里长裤*黑色*130CM	件	219.00000000
104016420017	104016420017	有里长裤*黑色*140CM	件	219.00000000
104016420016	104016420016	有里长裤*黑色*150CM	件	219.00000000
104016420015	104016420015	有里长裤*黑色*160CM	件	219.00000000
104016420014	104016420014	有里长裤*深灰*100CM	件	219.00000000
104016420013	104016420013	有里长裤*深灰*110CM	件	219.00000000
104016420012	104016420012	有里长裤*深灰*120CM	件	219.00000000
104016420011	104016420011	有里长裤*深灰*130CM	件	219.00000000
104016420010	104016420010	有里长裤*深灰*140CM	件	219.00000000
104016420009	104016420009	有里长裤*深灰*150CM	件	219.00000000
104016420008	104016420008	有里长裤*深灰*160CM	件	219.00000000
104016420007	104016420007	有里长裤*大红*100CM	件	219.00000000
104016420006	104016420006	有里长裤*大红*110CM	件	219.00000000
104016420005	104016420005	有里长裤*大红*120CM	件	219.00000000
104016420004	104016420004	有里长裤*大红*130CM	件	219.00000000
104016420003	104016420003	有里长裤*大红*140CM	件	219.00000000
104016420002	104016420002	有里长裤*大红*150CM	件	219.00000000
104016420001	104016420001	有里长裤*大红*160CM	件	219.00000000
104017420028	104017420028	有里长裤*紫红*100CM	件	219.00000000
104017420027	104017420027	有里长裤*紫红*110CM	件	219.00000000
104017420026	104017420026	有里长裤*紫红*120CM	件	219.00000000
104017420025	104017420025	有里长裤*紫红*130CM	件	219.00000000
104017420024	104017420024	有里长裤*紫红*140CM	件	219.00000000
104017420023	104017420023	有里长裤*紫红*150CM	件	219.00000000
104017420022	104017420022	有里长裤*紫红*160CM	件	219.00000000
104017420021	104017420021	有里长裤*黑色*100CM	件	219.00000000
104017420020	104017420020	有里长裤*黑色*110CM	件	219.00000000
104017420019	104017420019	有里长裤*黑色*120CM	件	219.00000000
104017420018	104017420018	有里长裤*黑色*130CM	件	219.00000000
104017420017	104017420017	有里长裤*黑色*140CM	件	219.00000000
104017420016	104017420016	有里长裤*黑色*150CM	件	219.00000000
104017420015	104017420015	有里长裤*黑色*160CM	件	219.00000000
104017420014	104017420014	有里长裤*大红*100CM	件	219.00000000
104017420013	104017420013	有里长裤*大红*110CM	件	219.00000000
104017420012	104017420012	有里长裤*大红*120CM	件	219.00000000
104017420011	104017420011	有里长裤*大红*130CM	件	219.00000000
104017420010	104017420010	有里长裤*大红*140CM	件	219.00000000
104017420009	104017420009	有里长裤*大红*150CM	件	219.00000000
104017420008	104017420008	有里长裤*大红*160CM	件	219.00000000
104017420007	104017420007	有里长裤*深灰*100CM	件	219.00000000
104017420006	104017420006	有里长裤*深灰*110CM	件	219.00000000
104017420005	104017420005	有里长裤*深灰*120CM	件	219.00000000
104017420004	104017420004	有里长裤*深灰*130CM	件	219.00000000
